               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.064079,            0.028829,            0.061861,             0.32161,             0.25992,             0.13485,            0.064155,            0.054755,            0.019486,            0.052002,             0.00802,             0.00802,             0.00802
                  11,            0.067341,            0.035829,             0.05832,             0.59776,             0.24802,             0.26115,            0.092095,            0.048915,            0.019935,            0.052704,             0.00802,             0.00802,             0.00802
                  12,            0.063383,            0.034777,            0.063201,             0.44907,             0.16468,             0.14946,            0.088932,            0.052194,            0.020481,            0.052055,            0.007822,            0.007822,            0.007822
                  13,            0.065271,            0.032005,            0.059064,             0.54868,             0.16231,             0.19179,            0.059808,            0.057131,             0.01984,            0.052158,            0.007624,            0.007624,            0.007624
                  14,            0.069936,            0.032212,            0.058368,             0.43086,             0.10275,             0.14634,            0.067509,            0.052197,            0.017654,            0.050415,            0.007426,            0.007426,            0.007426
                  15,            0.059097,            0.030948,            0.053871,             0.35526,             0.36598,             0.17151,            0.091777,            0.046961,            0.016674,              0.0494,            0.007228,            0.007228,            0.007228
                  16,            0.052006,            0.031496,            0.051072,             0.36124,             0.30734,             0.17139,             0.09933,            0.044623,            0.015909,             0.04921,             0.00703,             0.00703,             0.00703
                  17,            0.060495,            0.035382,            0.052297,             0.43342,             0.15765,             0.23364,             0.12024,            0.049046,            0.014718,            0.048943,            0.006832,            0.006832,            0.006832
                  18,            0.060012,            0.030526,            0.051589,              0.4172,             0.14843,             0.21409,             0.11528,            0.045286,              0.0151,            0.048237,            0.006634,            0.006634,            0.006634
                  19,            0.048747,            0.028128,            0.052215,             0.40176,              0.1847,             0.22456,             0.13039,             0.04368,            0.015473,            0.048409,            0.006436,            0.006436,            0.006436
                  20,            0.055714,            0.030718,            0.060558,              0.4127,             0.21248,             0.23696,              0.1213,            0.043977,            0.015674,            0.048325,            0.006238,            0.006238,            0.006238
                  21,             0.05324,            0.030611,            0.054583,             0.41702,              0.2261,              0.2645,             0.12439,            0.048107,            0.014921,            0.048439,             0.00604,             0.00604,             0.00604
                  22,             0.05776,            0.032359,             0.05409,             0.33626,              0.2793,             0.19453,             0.12209,            0.045669,            0.014943,            0.046158,            0.005842,            0.005842,            0.005842
                  23,            0.054613,              0.0299,            0.051015,             0.31291,             0.27237,             0.19983,            0.082743,             0.04477,            0.014996,            0.045052,            0.005644,            0.005644,            0.005644
                  24,            0.053092,            0.030339,            0.050341,             0.33464,             0.27237,             0.20975,             0.11483,            0.041363,            0.015289,            0.044037,            0.005446,            0.005446,            0.005446
                  25,             0.04923,             0.02755,            0.050636,             0.32926,             0.21555,              0.1759,            0.091717,            0.044829,            0.014678,            0.044273,            0.005248,            0.005248,            0.005248
                  26,            0.051082,            0.031517,            0.050679,             0.35193,             0.25722,             0.19652,             0.11551,            0.042758,            0.014886,            0.044113,             0.00505,             0.00505,             0.00505
                  27,            0.045601,            0.025744,            0.046664,             0.37353,             0.29451,             0.22151,              0.1239,            0.043362,            0.014886,             0.04372,            0.004852,            0.004852,            0.004852
                  28,            0.050007,            0.025261,            0.047005,             0.30046,             0.39737,              0.2876,             0.15709,            0.041281,            0.015093,            0.043049,            0.004654,            0.004654,            0.004654
                  29,            0.049354,            0.028563,            0.048705,             0.37304,             0.32526,               0.271,             0.16529,            0.039004,            0.015302,            0.041481,            0.004456,            0.004456,            0.004456
                  30,            0.044087,              0.0259,            0.047731,             0.39405,             0.29885,             0.30354,             0.18995,            0.042585,            0.014858,            0.040836,            0.004258,            0.004258,            0.004258
                  31,            0.050846,            0.027956,            0.049776,             0.51289,             0.25665,             0.27902,             0.15895,            0.039123,            0.014955,            0.040596,             0.00406,             0.00406,             0.00406
                  32,            0.045318,            0.029868,            0.052287,             0.33434,             0.31671,             0.29356,             0.19499,            0.039223,            0.015066,            0.040321,            0.003862,            0.003862,            0.003862
                  33,            0.041915,            0.025514,             0.04358,             0.36135,             0.30086,             0.37571,             0.24965,            0.040158,            0.014982,             0.04018,            0.003664,            0.003664,            0.003664
                  34,            0.046987,            0.028692,            0.050598,             0.35223,             0.39966,              0.3645,              0.2616,            0.040979,            0.014726,            0.039932,            0.003466,            0.003466,            0.003466
                  35,            0.044915,            0.029284,            0.049076,             0.36157,             0.37426,             0.32616,             0.20287,             0.04098,            0.014649,            0.039623,            0.003268,            0.003268,            0.003268
                  36,            0.043202,            0.029452,             0.04611,             0.42283,             0.35445,             0.38779,             0.25379,            0.042268,            0.014553,            0.039127,             0.00307,             0.00307,             0.00307
                  37,            0.047611,            0.027317,            0.046216,             0.29178,             0.40821,             0.34219,             0.21722,            0.042073,            0.014768,            0.038128,            0.002872,            0.002872,            0.002872
                  38,            0.044321,             0.02718,            0.049231,             0.33911,             0.40886,              0.3544,             0.22558,            0.039827,            0.014983,            0.037914,            0.002674,            0.002674,            0.002674
                  39,            0.039878,             0.02673,            0.041174,             0.34973,             0.44712,             0.35712,              0.2104,            0.038678,            0.015256,            0.037674,            0.002476,            0.002476,            0.002476
                  40,            0.044439,            0.027588,            0.046169,             0.33573,             0.45141,              0.3703,              0.2152,            0.038814,            0.015318,            0.037838,            0.002278,            0.002278,            0.002278
                  41,            0.038832,              0.0246,            0.044235,             0.34275,             0.41744,             0.37525,             0.20806,            0.040074,            0.015334,            0.038094,             0.00208,             0.00208,             0.00208
                  42,            0.043589,            0.025404,            0.042599,             0.45175,             0.33748,             0.38753,              0.2366,            0.039064,            0.015316,             0.03828,            0.001882,            0.001882,            0.001882
                  43,             0.04423,            0.027471,             0.04375,             0.46901,             0.33171,              0.3905,             0.24596,            0.039062,            0.015339,            0.038681,            0.001684,            0.001684,            0.001684
                  44,            0.044738,            0.026286,            0.041667,             0.34067,             0.39288,             0.38247,             0.23469,            0.040135,            0.015404,            0.038269,            0.001486,            0.001486,            0.001486
                  45,            0.042256,            0.027623,            0.042945,             0.35822,             0.40572,             0.39071,              0.2335,            0.039504,            0.015505,            0.038033,            0.001288,            0.001288,            0.001288
                  46,            0.038382,            0.024974,            0.046375,             0.35986,             0.40688,             0.39176,             0.25279,            0.039549,             0.01549,            0.038101,             0.00109,             0.00109,             0.00109
                  47,            0.041148,            0.026916,            0.039263,             0.36559,             0.40693,             0.40543,             0.25671,            0.039193,            0.015505,            0.037777,            0.000892,            0.000892,            0.000892
                  48,            0.042457,            0.025445,            0.045001,             0.36962,             0.42196,             0.40634,             0.25319,            0.039188,            0.015426,            0.037769,            0.000694,            0.000694,            0.000694
                  49,            0.037057,            0.023182,            0.038685,             0.36875,             0.41842,             0.39248,             0.25928,            0.038886,            0.015354,            0.037437,            0.000496,            0.000496,            0.000496
